"DOMAIN","MEASURE_TYPE","GENDER","AGE","L","M","S","CENTILE_0_4","CENTILE_2","CENTILE_9","CENTILE_25","CENTILE_50","CENTILE_75","CENTILE_91","CENTILE_98","CENTILE_99_6","ID"
"GROWTH_CHARTS","CHILD_WEIGHT","M",8.75,-1.078,27.69,0.15286,19.781437027999,21.1289009881619,23.0086030433697,25.1127029813831,27.69,30.8853716176829,34.9079359158069,40.6242797105993,47.1808407902652,1593
"GROWTH_CHARTS","CHILD_WEIGHT","M",8.833,-1.083,27.922,0.15366,19.9228169056568,21.2833721935979,23.1828909150183,25.3114148724864,27.922,31.1640250663628,35.2541722877544,41.0843340401647,47.7983548443991,1594
"GROWTH_CHARTS","CHILD_WEIGHT","M",8.917,-1.088,28.1557,0.15446,20.065154213758,21.4388778839766,23.3583485481633,25.5114958626392,28.1557,31.4449558866816,35.6037476147106,41.550071695953,48.4258283132102,1595
"GROWTH_CHARTS","CHILD_WEIGHT","M",9,-1.092,28.39,0.15525,20.2069984336888,21.594175277021,23.5339322215235,25.7119819271881,28.39,31.7264944894997,35.953570191118,42.014869774125,49.0501632924082,1596
"GROWTH_CHARTS","CHILD_WEIGHT","M",9.083,-1.095,28.6266,0.15602,20.3498936985313,21.7508611024769,23.7112955954217,25.9145655390833,28.6266,32.0102809020966,36.3050785504329,42.47959353222,49.6710659626448,1597
"GROWTH_CHARTS","CHILD_WEIGHT","M",9.167,-1.098,28.8637,0.15677,20.4935905612452,21.9082988128655,23.8893362175495,26.117741922608,28.8637,32.2944924452923,36.6570315990588,42.9451497556587,50.2940566957295,1598
"GROWTH_CHARTS","CHILD_WEIGHT","M",9.25,-1.101,29.103,0.15751,20.6389312793496,22.0674544217494,24.0692078770784,26.3228963144568,29.103,32.5812685857875,37.0122028276588,43.4153783912426,50.9244630413859,1599
"GROWTH_CHARTS","CHILD_WEIGHT","M",9.333,-1.103,29.343,0.15824,20.7837624790517,22.2264176690016,24.2492613696359,26.5285437920897,29.343,32.868706474144,37.3674821006583,43.8838887462417,51.5494890531325,1600
"GROWTH_CHARTS","CHILD_WEIGHT","M",9.417,-1.104,29.585,0.15895,20.9293446453465,22.3864831115139,24.4308215741302,26.736017014541,29.585,33.1579921088953,37.7237769150838,44.350879461691,52.1679562191163,1601
"GROWTH_CHARTS","CHILD_WEIGHT","M",9.5,-1.105,29.828,0.15963,21.0764388521163,22.5480083115032,24.613742787403,26.9447078321841,29.828,33.4479548284367,38.0802828772449,44.8173765627519,52.7852155889497,1602
"GROWTH_CHARTS","CHILD_WEIGHT","M",9.583,-1.105,30.074,0.16031,21.2241873905985,22.7106850337045,24.7984525507283,27.1558051495854,30.074,33.7413610339582,38.4402579278265,45.286198709432,53.4015299956021,1603
"GROWTH_CHARTS","CHILD_WEIGHT","M",9.667,-1.104,30.323,0.16096,21.3736933802718,22.8755058839522,24.9857386798755,27.3697937070268,30.323,34.0374221079806,38.8015955741687,45.7526599946421,54.0080616887584,1604
"GROWTH_CHARTS","CHILD_WEIGHT","M",9.75,-1.103,30.574,0.16161,21.524226655608,23.0414896172238,25.1743960120259,27.5854154610169,30.574,34.3360169684217,39.1662825606777,46.2239602610411,54.621737296981,1605
"GROWTH_CHARTS","CHILD_WEIGHT","M",9.833,-1.102,30.829,0.16224,21.6779692647658,23.2108355066616,25.3666157652599,27.8048066991121,30.829,34.6388655236138,39.5354995942153,46.7001241904392,55.2406279763077,1606
"GROWTH_CHARTS","CHILD_WEIGHT","M",9.917,-1.099,31.0876,0.16286,21.8318480411786,23.3811835499478,25.5608851428122,28.0271519663299,31.0876,34.9452787837038,39.906679076385,47.1723928692084,55.8426406481351,1607
"GROWTH_CHARTS","CHILD_WEIGHT","M",10,-1.097,31.35,0.16347,21.9895606788211,23.5552177856694,25.7587174275239,28.2530599896301,31.35,35.2562167178869,40.2841001587071,47.6552026540766,56.4634048663907,1608
"GROWTH_CHARTS","CHILD_WEIGHT","M",10.083,-1.093,31.615,0.16408,22.1462069567302,23.7290719569722,25.9574567636487,28.4808370045821,31.615,35.5698388901838,40.6627592224499,48.1335791020253,57.0668202650904,1609
"GROWTH_CHARTS","CHILD_WEIGHT","M",10.167,-1.089,31.883,0.16469,22.3044643005649,23.9047530783045,26.158339102171,28.7111303171617,31.883,35.8870986836257,41.0459141600641,48.6177691021348,57.6776896710677,1610
"GROWTH_CHARTS","CHILD_WEIGHT","M",10.25,-1.085,32.152,0.16528,22.4637342666311,24.0814787593223,26.3602891211974,28.9424844715619,32.152,36.2051931120056,41.4295349193673,49.1015431664414,58.2865188372683,1611
"GROWTH_CHARTS","CHILD_WEIGHT","M",10.333,-1.08,32.4224,0.16588,22.6217979800585,24.2575472276339,26.5622924238317,29.1745838762528,32.4224,36.5251287523715,41.8148279707952,49.5850124780427,58.8896230003583,1612
"GROWTH_CHARTS","CHILD_WEIGHT","M",10.417,-1.074,32.6934,0.16648,22.7784375399656,24.4326745028026,26.7639517981456,29.4068728446057,32.6934,36.8457178354053,42.1999681447647,50.0651202486827,59.4819879894412,1613
"GROWTH_CHARTS","CHILD_WEIGHT","M",10.5,-1.068,32.964,0.16707,22.9346404540402,24.6073897923413,26.9652237850342,29.6387838640724,32.964,37.1658151406453,42.5843753938471,50.5438530116939,60.0717047088982,1614
"GROWTH_CHARTS","CHILD_WEIGHT","M",10.583,-1.061,33.234,0.16766,23.0885091846851,24.7802150655868,27.1651430433502,29.8697980939792,33.234,37.4851906177886,42.9669700747668,51.0170187415585,60.6476217746183,1615
"GROWTH_CHARTS","CHILD_WEIGHT","M",10.667,-1.053,33.5036,0.16825,23.2401216064505,24.9512557916718,27.3638498882634,30.1000881438403,33.5036,37.8040559381686,43.347938210051,51.4846823089702,61.2095425552715,1616
"GROWTH_CHARTS","CHILD_WEIGHT","M",10.75,-1.045,33.774,0.16884,23.3916389510389,25.1223538601516,27.562830389343,30.3308931458529,33.774,38.1240438418544,43.7303622845304,51.9540877180095,61.7731995234719,1617
"GROWTH_CHARTS","CHILD_WEIGHT","M",10.833,-1.037,34.0437,0.16943,23.5420186983547,25.2923907506194,27.760858747249,30.5608653483835,34.0437,38.4434609347586,44.1122978701734,52.4229191768014,62.3358308336885,1618
"GROWTH_CHARTS","CHILD_WEIGHT","M",10.917,-1.027,34.3143,0.17001,23.6899192804105,25.4608865520667,27.9584478228985,30.7912782676733,34.3143,38.7632159679956,44.4917462421453,52.8803921160328,62.868525070498,1619
"GROWTH_CHARTS","CHILD_WEIGHT","M",11,-1.018,34.585,0.1706,23.8381745136985,25.6295077306779,28.1559554562927,31.0215576567843,34.585,39.0838840658802,44.8740878695582,53.3457463048795,63.4186155892228,1620
"GROWTH_CHARTS","CHILD_WEIGHT","M",11.083,-1.007,34.8568,0.17119,23.9835114278513,25.796245561823,28.3528263450635,31.252253170829,34.8568,39.405386933743,45.2548473013118,53.8013321543607,63.9414220847629,1621
"GROWTH_CHARTS","CHILD_WEIGHT","M",11.167,-0.996,35.1298,0.17176,24.1297448675978,25.964007975187,28.5508550861043,31.4841813765697,35.1298,39.7278338092741,45.6358533976106,54.2554031760092,64.459567707604,1622
"GROWTH_CHARTS","CHILD_WEIGHT","M",11.25,-0.985,35.405,0.17233,24.2766853278144,26.1327497973473,28.7502368035779,31.7178618667751,35.405,40.0529532290028,46.0199737790656,54.7129058814048,64.981115907708,1623
"GROWTH_CHARTS","CHILD_WEIGHT","M",11.333,-0.973,35.6823,0.17289,24.4231412575344,26.3016776477245,28.9506087387899,31.9532076123562,35.6823,40.38000509125,46.4045278154271,55.1658862832739,65.487880163118,1624
"GROWTH_CHARTS","CHILD_WEIGHT","M",11.417,-0.96,35.9633,0.17343,24.5705796693505,26.4723208441115,29.153561289548,32.1918392297818,35.9633,40.7104740061343,46.7907168468965,55.614906097649,65.979432276983,1625
"GROWTH_CHARTS","CHILD_WEIGHT","M",11.5,-0.947,36.25,0.17397,24.7209878154056,26.6464302662776,29.3606585704468,32.4353428827929,36.25,41.0475547525276,47.1844733825988,56.0725225790238,66.4804921581267,1626
"GROWTH_CHARTS","CHILD_WEIGHT","M",11.583,-0.933,36.5432,0.17449,24.8741640318937,26.8242288344804,29.5725634429124,32.6846274732671,36.5432,41.3911975724833,47.583408506123,56.5302892636451,66.9712769430444,1627
"GROWTH_CHARTS","CHILD_WEIGHT","M",11.667,-0.918,36.8423,0.175,25.0291447783026,27.0047990653345,29.7884338246052,32.9389499568682,36.8423,41.7410182123165,47.9874878533311,56.9888839856328,67.4537419098856,1628
"GROWTH_CHARTS","CHILD_WEIGHT","M",11.75,-0.903,37.149,0.1755,25.1886735014272,27.190519568428,30.0102472418218,33.2000213360454,37.149,42.0992709310394,48.400703496266,57.457077812476,67.9459540025595,1629
"GROWTH_CHARTS","CHILD_WEIGHT","M",11.833,-0.887,37.4638,0.17599,25.3513345948297,27.3805081812943,30.2377451621125,33.4680788563882,37.4638,42.4661751966089,48.821845643515,57.929341525504,68.4338455400744,1630
"GROWTH_CHARTS","CHILD_WEIGHT","M",11.917,-0.87,37.7877,0.17647,25.5176802729935,27.5754092780109,30.4716903012546,33.7440020035553,37.7877,42.8428513935409,49.2521604411945,58.4071211743195,68.9192744750456,1631
"GROWTH_CHARTS","CHILD_WEIGHT","M",12,-0.852,38.122,0.17692,25.6894261525225,27.7769486644228,30.713767831482,34.0293528425337,38.122,43.2301119330122,49.6916163617596,58.8888335233394,69.3985533228274,1632
"GROWTH_CHARTS","CHILD_WEIGHT","M",12.083,-0.834,38.4653,0.17736,25.8663648565341,27.9844550771499,30.962816219385,34.3226740780088,38.4653,43.6273540069434,50.1418896961342,59.3820856066441,69.8902672648009,1633
"GROWTH_CHARTS","CHILD_WEIGHT","M",12.167,-0.816,38.8201,0.17778,26.0506359188518,28.2001654343681,31.2211836672381,34.6264041124326,38.8201,44.0370822342924,50.605385827987,59.8889593965595,70.3958827507424,1634
"GROWTH_CHARTS","CHILD_WEIGHT","M",12.25,-0.796,39.185,0.1782,26.2364583199854,28.4194472838869,31.4856078843619,34.9384194830233,39.185,44.4576292952067,51.0780924619744,60.3980343524907,70.8895104549971,1635
"GROWTH_CHARTS","CHILD_WEIGHT","M",12.333,-0.776,39.5619,0.1786,26.4297158468969,28.6471390548678,31.7596766518392,35.2612680928085,39.5619,44.8912044958997,51.5645838368757,60.9213928910981,71.3981373520075,1636
"GROWTH_CHARTS","CHILD_WEIGHT","M",12.417,-0.755,39.9494,0.179,26.6264179823618,28.8798769818819,32.0407953820282,35.5930332475603,39.9494,45.3365067530217,52.0627607076225,61.4539673132815,71.9106693142024,1637
"GROWTH_CHARTS","CHILD_WEIGHT","M",12.5,-0.734,40.348,0.17938,26.8297794497837,29.1202574892927,32.3307818900874,35.9348154955014,40.348,45.7937959619484,52.573483717615,61.9993563714572,72.4366366348365,1638
"GROWTH_CHARTS","CHILD_WEIGHT","M",12.583,-0.712,40.7577,0.17978,27.0355564581053,29.364891455594,32.6273727226402,36.2854785947012,40.7577,46.2640423525003,53.0981835384085,62.5581246467107,72.9734491904823,1639
"GROWTH_CHARTS","CHILD_WEIGHT","M",12.667,-0.69,41.1778,0.18017,27.2467669204504,29.6160302938638,32.9318174624582,36.6452839633542,41.1778,46.7458126385419,53.635325558074,63.1302857970781,73.5253332054255,1640
"GROWTH_CHARTS","CHILD_WEIGHT","M",12.75,-0.668,41.609,0.18057,27.4627109900528,29.8731549189596,33.2438902453911,37.014388241593,41.609,47.2405894283806,54.1875364034082,63.7203521878745,74.0992305246166,1641
"GROWTH_CHARTS","CHILD_WEIGHT","M",12.833,-0.645,42.0509,0.18095,27.6824774480505,30.1358324650949,33.5635750621761,37.3928628820992,42.0509,47.7464856128797,54.7496664108688,64.3160667191945,74.6716223737,1642
"GROWTH_CHARTS","CHILD_WEIGHT","M",12.917,-0.622,42.5052,0.18135,27.906981634038,30.4047239803557,33.8914269185296,37.7815189794494,42.5052,48.2672129126245,55.3293869233885,64.9333092826031,75.2710685526701,1643
"GROWTH_CHARTS","CHILD_WEIGHT","M",13,-0.599,42.97,0.18173,28.1371363664039,30.6804120360847,34.2274597905325,38.1795933307038,42.97,48.799213498739,55.9207248681322,65.5621759396431,75.8826047737416,1644
"GROWTH_CHARTS","CHILD_WEIGHT","M",13.083,-0.575,43.4457,0.1821,28.3701972757853,30.9609729883257,34.570719758521,38.5869379395341,43.4457,49.3428746140731,56.5229899590621,66.1985943367471,76.4960248503636,1645
"GROWTH_CHARTS","CHILD_WEIGHT","M",13.167,-0.552,43.932,0.18245,28.6111961156754,31.2499760512411,34.92307198152,39.0040539644337,43.932,49.8983023352409,57.1389894648872,66.8530831748286,77.1353886575156,1646
"GROWTH_CHARTS","CHILD_WEIGHT","M",13.25,-0.53,44.428,0.18278,28.8596805440644,31.5468778137676,35.2838552968513,39.4301632917031,44.428,50.4644715478732,57.7675578680368,67.5242332825638,77.7988042870233,1647
"GROWTH_CHARTS","CHILD_WEIGHT","M",13.333,-0.507,44.9328,0.18307,29.1113483563001,31.8486812664625,35.6514281841433,39.8644360687581,44.9328,51.0387752954825,58.4015407945818,68.1944223473526,78.452043972514,1648
"GROWTH_CHARTS","CHILD_WEIGHT","M",13.417,-0.485,45.4445,0.18334,29.3687961925316,32.15649764246,36.02528591931,40.3052596285886,45.4445,51.6206006754497,59.0443909877175,68.8769509168369,79.1242888998608,1649
"GROWTH_CHARTS","CHILD_WEIGHT","M",13.5,-0.463,45.963,0.18359,29.6294571089366,32.4685188344053,36.4044635881721,40.7522827605213,45.963,52.2093960354456,59.6938576720321,69.5652620924409,79.8018584791064,1650
"GROWTH_CHARTS","CHILD_WEIGHT","M",13.583,-0.442,46.4868,0.1838,29.8963966440733,32.7867482570443,36.7896528630654,41.2050101746789,46.4868,52.8031217107029,60.3482787554669,70.2599705942378,80.4898820999177,1651
"GROWTH_CHARTS","CHILD_WEIGHT","M",13.667,-0.422,47.0153,0.18397,30.16948327357,33.1109544618962,37.1804950477134,41.662961085627,47.0153,53.4010698104412,61.0068497932387,70.9601407828296,81.1871737454388,1652
"GROWTH_CHARTS","CHILD_WEIGHT","M",13.75,-0.403,47.547,0.18411,30.4473428259283,33.4396827756802,37.5754650201209,42.1245882219934,47.547,54.0018923924225,61.6685153653644,71.6652160935967,81.8937127952676,1653
"GROWTH_CHARTS","CHILD_WEIGHT","M",13.833,-0.384,48.081,0.18421,30.7274130757239,33.7710661503435,37.9733928549336,42.5891026925471,48.081,54.6037136647221,62.3290010593203,72.3657030521503,82.5921401087859,1654
"GROWTH_CHARTS","CHILD_WEIGHT","M",13.917,-0.367,48.6173,0.18427,31.0157334764248,34.1093041878132,38.3764379350973,43.0571711160815,48.6173,55.2073993442622,62.9926082813591,73.0743292438982,83.3083533767298,1655
"GROWTH_CHARTS","CHILD_WEIGHT","M",14,-0.351,49.154,0.18428,31.3092287456631,34.4519201421577,38.7826952638832,43.5271425801956,49.154,55.8099241727855,63.6537492147106,73.7800844536661,84.0232729198115,1656
"GROWTH_CHARTS","CHILD_WEIGHT","M",14.083,-0.336,49.6907,0.18425,31.6072420833441,34.7982393742923,39.1915102969817,43.9984438136147,49.6907,56.4111908319975,64.3127968395717,74.4840771597978,84.7388185008537,1657
"GROWTH_CHARTS","CHILD_WEIGHT","M",14.167,-0.322,50.2259,0.18415,31.9112975940127,35.1493532878346,39.6033016004835,44.4706660013354,50.2259,57.0082658534957,64.9649365435426,75.1787515342127,85.4442767830801,1658
"GROWTH_CHARTS","CHILD_WEIGHT","M",14.25,-0.31,50.76,0.18399,32.2244677522504,35.5073697800639,40.0191745671488,44.9442862083807,50.76,57.6024122011021,65.6137681699166,75.8727717741896,86.1556591414299,1659
"GROWTH_CHARTS","CHILD_WEIGHT","M",14.333,-0.299,51.2915,0.18376,32.543813823654,35.8700355139035,40.4375357486915,45.4180238265485,51.2915,58.1910076992819,66.2541125847069,76.5556486889733,86.8547855364341,1660
"GROWTH_CHARTS","CHILD_WEIGHT","M",14.417,-0.289,51.8192,0.18346,32.8689394290732,36.236790903041,40.8576147830029,45.8908987487998,51.8192,58.7726284919027,66.8843207721399,77.2254754929135,87.539484791034,1661
"GROWTH_CHARTS","CHILD_WEIGHT","M",14.5,-0.281,52.343,0.18309,33.2034350481999,36.610101710109,41.2806420710487,46.363240184478,52.343,59.347572675325,67.5063996387344,77.8883637900056,88.2220565743771,1662
"GROWTH_CHARTS","CHILD_WEIGHT","M",14.583,-0.275,52.8618,0.18263,33.548614770116,36.9909003280569,41.7069903086059,46.8347692200528,52.8618,59.9137000691487,68.1168776296554,78.5389276474219,88.8949160703453,1663
"GROWTH_CHARTS","CHILD_WEIGHT","M",14.667,-0.269,53.375,0.18209,33.8970545080376,37.3738187460629,42.1335623684397,47.3040625794367,53.375,60.4697195523824,68.7113357895307,79.1650956723932,89.5342792519166,1664
"GROWTH_CHARTS","CHILD_WEIGHT","M",14.75,-0.266,53.883,0.18146,34.2601993282468,37.7669889998393,42.5648327402983,47.7728897249102,53.883,61.0170143848946,69.2958831458633,79.7845595413405,90.1754678967022,1665
"GROWTH_CHARTS","CHILD_WEIGHT","M",14.833,-0.263,54.385,0.18075,34.6269943347879,38.1625019436788,42.9963390766955,48.2392893558485,54.385,61.5535942833398,69.8635980295603,80.3785780159317,90.7818632355869,1666
"GROWTH_CHARTS","CHILD_WEIGHT","M",14.917,-0.263,54.8807,0.17995,35.0085200734674,38.5680452207376,43.4320208226988,48.7044146066611,54.8807,62.0800448233657,70.4196558996928,80.963666001743,91.3872528403036,1667
"GROWTH_CHARTS","CHILD_WEIGHT","M",15,-0.263,55.369,0.17908,35.3925057754075,38.9746419998565,43.8665605830509,49.1656939595404,55.369,62.5944788684314,70.9577786014503,81.5225555629446,91.9575138141026,1668
"GROWTH_CHARTS","CHILD_WEIGHT","M",15.083,-0.265,55.851,0.17813,35.7874982568967,39.388611009592,44.303820334048,49.6251687545881,55.851,63.0985915690477,71.4826829120304,82.0673968568548,92.5160912138454,1669
"GROWTH_CHARTS","CHILD_WEIGHT","M",15.167,-0.268,56.3242,0.1771,36.1886823393728,39.8060157019881,44.7407593569166,50.0803323415485,56.3242,63.5890094809351,71.9887660208144,82.5878762485454,93.0459408473676,1670
"GROWTH_CHARTS","CHILD_WEIGHT","M",15.25,-0.272,56.7897,0.176,36.5960651036831,40.2270133249383,45.1777759249671,50.5318849237477,56.7897,64.0673519549512,72.4783091248314,83.087188109728,93.5512286927987,1671
"GROWTH_CHARTS","CHILD_WEIGHT","M",15.333,-0.278,57.2474,0.17482,37.0139514281494,40.6546979172898,45.6165883582032,50.980450360345,57.2474,64.5334653884633,72.9521829764042,83.5691797476914,94.0405815704499,1672
"GROWTH_CHARTS","CHILD_WEIGHT","M",15.417,-0.284,57.6966,0.17357,37.4343481987809,41.083278827177,46.0538245899886,51.4244348312262,57.6966,64.9860058219794,73.4059779778596,84.0219756201151,94.4908243528423,1673
"GROWTH_CHARTS","CHILD_WEIGHT","M",15.5,-0.292,58.138,0.17226,37.8636324634404,41.5171420112651,46.4918053245538,51.8648319736611,58.138,65.4270939459159,73.8458621846148,84.4605513657335,94.9296504823029,1674
"GROWTH_CHARTS","CHILD_WEIGHT","M",15.583,-0.3,58.5697,0.17087,38.2956730877862,41.9519424009805,46.9279334587671,52.2999776238202,58.5697,65.8526992386772,74.2628122196439,84.8656965866298,95.3235746494499,1675
"GROWTH_CHARTS","CHILD_WEIGHT","M",15.667,-0.309,58.9933,0.16944,38.7313212062317,42.3880247233425,47.3623067223647,52.7302954809054,58.9933,66.2668755614023,74.6651697879097,85.25335892909,95.6984086747051,1676
"GROWTH_CHARTS","CHILD_WEIGHT","M",15.75,-0.319,59.4074,0.16797,39.1695994768921,42.824344581005,47.7937852193192,53.1545331517533,59.4074,66.6680259238672,75.0510740119495,85.6212893490812,96.0514638509441,1677
"GROWTH_CHARTS","CHILD_WEIGHT","M",15.833,-0.33,59.8116,0.16645,39.6110792441059,43.2613557120005,48.2226223466648,53.5726746929465,59.8116,67.055211501781,75.4188441374852,85.9666988412014,96.3786830175795,1678
"GROWTH_CHARTS","CHILD_WEIGHT","M",15.917,-0.341,60.2047,0.16491,40.0489349740619,43.6935581891412,48.6449281180858,53.9822729381813,60.2047,67.4280385576994,75.7681053638204,86.2877841611318,96.6752274501571,1679
"GROWTH_CHARTS","CHILD_WEIGHT","M",16,-0.352,60.588,0.16336,40.483057925366,44.121048276796,49.0611145851148,54.3841250580311,60.588,67.7884570311677,76.1016376453551,86.5884795703428,96.9462735262838,1680
"GROWTH_CHARTS","CHILD_WEIGHT","M",16.083,-0.364,60.9597,0.1618,40.9152850677626,44.5445737494408,49.4707370945821,54.7769024561741,60.9597,68.1349081986696,76.4192463758114,86.8720006491142,97.2002673186983,1681
"GROWTH_CHARTS","CHILD_WEIGHT","M",16.167,-0.376,61.3195,0.16025,41.3402701247594,44.9600421563633,49.8711880997577,55.1592772789839,61.3195,68.4676126178002,76.7208073868924,87.1362915224014,97.4315740544579,1682
"GROWTH_CHARTS","CHILD_WEIGHT","M",16.25,-0.387,61.668,0.15872,41.754330358677,45.3649137432286,50.2612386256004,55.5310895898635,61.668,68.7873567793514,77.0063511631955,87.3788945125863,97.6335609474498,1683
"GROWTH_CHARTS","CHILD_WEIGHT","M",16.333,-0.399,62.0053,0.15722,42.1625264104556,45.7624599377939,50.6423272380672,55.8926303338293,62.0053,69.0956320792477,77.281195078192,87.6134125336537,97.8318399076576,1684
"GROWTH_CHARTS","CHILD_WEIGHT","M",16.417,-0.411,62.3324,0.15576,42.5613705017511,46.1503787260715,51.0135169804593,56.2440846994042,62.3324,69.3936801357151,77.5458793366121,87.83795824686,98.0204070671143,1685
"GROWTH_CHARTS","CHILD_WEIGHT","M",16.5,-0.422,62.647,0.15434,42.9462300414324,46.5248603223162,51.3718474508552,56.5830357797251,62.647,69.6786067674642,77.7958130171144,88.0442113162063,98.1854826057589,1686
